Name,Path
Security2,"OU=Security2,DC=KTechcyber,DC=root,DC=local"
Security3,"OU=Security3,DC=KTechcyber,DC=root,DC=local"
Security4,"OU=Security4,DC=KTechcyber,DC=root,DC=local"
Security5,"OU=Security5,DC=KTechcyber,DC=root,DC=local"
Security6,"OU=Security6,DC=KTechcyber,DC=root,DC=local"
Security7,"OU=Security7,DC=KTechcyber,DC=root,DC=local"
Security8,"OU=Security8,DC=KTechcyber,DC=root,DC=local"
Security9,"OU=Security9,DC=KTechcyber,DC=root,DC=local"
Security10,"OU=Security10,DC=KTechcyber,DC=root,DC=local"
Security11,"OU=Security11,DC=KTechcyber,DC=root,DC=local"
Security12,"OU=Security12,DC=KTechcyber,DC=root,DC=local"
